Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-13 13:10:00+05:30,40786.60156,40790.94922,40771.75,40786.10156,40786.10156,0
2022-09-13 13:20:00+05:30,40774.64844,40777.5,40753.25,40767.39844,40767.39844,0
2022-09-13 13:25:00+05:30,40765.89844,40778.75,40758.30078,40768.80078,40768.80078,0
2022-09-13 13:30:00+05:30,40766.05078,40775.25,40761.05078,40772.14844,40772.14844,0
2022-09-13 13:35:00+05:30,40769.5,40785.05078,40751.85156,40772.94922,40772.94922,0
2022-09-13 13:40:00+05:30,40769.55078,40777.89844,40761.80078,40769.5,40769.5,0
2022-09-13 13:45:00+05:30,40768.64844,40802.25,40766.89844,40799.25,40799.25,0
2022-09-13 13:50:00+05:30,40799.89844,40824.55078,40796.60156,40821,40821,0
2022-09-13 13:55:00+05:30,40820.64844,40836.60156,40813.30078,40817.69922,40817.69922,0
2022-09-13 14:00:00+05:30,40815.44922,40828.85156,40804.89844,40819.69922,40819.69922,0
2022-09-13 14:05:00+05:30,40821.80078,40866.64844,40818.35156,40843.60156,40843.60156,0
2022-09-13 14:10:00+05:30,40841.94922,40866.14844,40826.10156,40844.94922,40844.94922,0
2022-09-13 14:15:00+05:30,40844.19922,40852.85156,40776.60156,40801.85156,40801.85156,0
2022-09-13 14:20:00+05:30,40805.85156,40835.25,40800.64844,40832.69922,40832.69922,0
2022-09-13 14:25:00+05:30,40833.94922,40854.85156,40830.35156,40847.80078,40847.80078,0
2022-09-13 14:30:00+05:30,40850.10156,40860.75,40840.55078,40846.75,40846.75,0
2022-09-13 14:35:00+05:30,40846.39844,40859.55078,40830.05078,40852.30078,40852.30078,0
2022-09-13 14:40:00+05:30,40853.89844,40896.80078,40840.25,40894.30078,40894.30078,0
2022-09-13 14:45:00+05:30,40894.55078,40903.55078,40869.80078,40881.25,40881.25,0
2022-09-13 14:50:00+05:30,40881.80078,40900.89844,40867.75,40875.85156,40875.85156,0
2022-09-13 14:55:00+05:30,40875.30078,40902.89844,40871,40884.75,40884.75,0
2022-09-13 15:00:00+05:30,40881.55078,40902.80078,40868.35156,40895.94922,40895.94922,0
2022-09-13 15:05:00+05:30,40896.44922,40902.19922,40874.30078,40878.05078,40878.05078,0
2022-09-13 15:10:00+05:30,40877.14844,40879.60156,40839.10156,40842.80078,40842.80078,0
2022-09-13 15:15:00+05:30,40841.5,40864.14844,40834.25,40847.35156,40847.35156,0
2022-09-13 15:20:00+05:30,40844.10156,40875.19922,40844.10156,40863.10156,40863.10156,0
2022-09-13 15:25:00+05:30,40864,40892.30078,40859.80078,40864.94922,40864.94922,0
2022-09-14 09:15:00+05:30,40308.80078,40586.69922,40306.35156,40532,40532,0
2022-09-14 09:20:00+05:30,40527.10156,40647.19922,40519.35156,40642.05078,40642.05078,0
2022-09-14 09:25:00+05:30,40635.75,40726.19922,40623.85156,40705.75,40705.75,0
2022-09-14 09:30:00+05:30,40704.94922,40786.69922,40679.94922,40766,40766,0
2022-09-14 09:35:00+05:30,40768.89844,40787.44922,40748.19922,40768.69922,40768.69922,0
2022-09-14 09:40:00+05:30,40770.35156,40788.80078,40738.80078,40768.69922,40768.69922,0
2022-09-14 09:45:00+05:30,40767,40833.55078,40764.39844,40816.25,40816.25,0
2022-09-14 09:50:00+05:30,40816.55078,40819.89844,40735.5,40745.64844,40745.64844,0
2022-09-14 09:55:00+05:30,40744.55078,40767.75,40716.19922,40754.94922,40754.94922,0
2022-09-14 10:00:00+05:30,40756.19922,40792.39844,40749.89844,40781.60156,40781.60156,0
2022-09-14 10:05:00+05:30,40778.44922,40816.55078,40778.44922,40813.5,40813.5,0
2022-09-14 10:10:00+05:30,40813.14844,40828.89844,40783,40784.60156,40784.60156,0
2022-09-14 10:15:00+05:30,40788.80078,40802,40778.94922,40797,40797,0
2022-09-14 10:20:00+05:30,40794.05078,40813.25,40791.69922,40803.60156,40803.60156,0
2022-09-14 10:25:00+05:30,40804.60156,40811.14844,40788.14844,40796.80078,40796.80078,0
2022-09-14 10:30:00+05:30,40798.14844,40849.30078,40795.35156,40847.25,40847.25,0
2022-09-14 10:35:00+05:30,40850.55078,40857.69922,40817.69922,40827.5,40827.5,0
2022-09-14 10:40:00+05:30,40822.44922,40841.60156,40808.19922,40828.75,40828.75,0
2022-09-14 10:45:00+05:30,40831.14844,40832,40813.10156,40820.80078,40820.80078,0
2022-09-14 10:50:00+05:30,40822,40879.60156,40810.60156,40877.35156,40877.35156,0
2022-09-14 10:55:00+05:30,40875.75,40935.05078,40859.25,40930.05078,40930.05078,0
2022-09-14 11:00:00+05:30,40933.44922,40948.69922,40910.5,40948.69922,40948.69922,0
2022-09-14 11:05:00+05:30,40956.55078,41047.14844,40955.60156,41047.05078,41047.05078,0
2022-09-14 11:10:00+05:30,41047.19922,41048.05078,40987.30078,40993.30078,40993.30078,0
2022-09-14 11:15:00+05:30,40993.64844,41017.75,40981.19922,41016.05078,41016.05078,0
2022-09-14 11:20:00+05:30,41016.85156,41032.5,41010.39844,41022.05078,41022.05078,0
2022-09-14 11:25:00+05:30,41024.39844,41030.14844,40989.5,41002.05078,41002.05078,0
2022-09-14 11:30:00+05:30,40998.75,41002.30078,40956.19922,40963.35156,40963.35156,0
2022-09-14 11:35:00+05:30,40960.64844,41005.60156,40957.85156,41002.80078,41002.80078,0
2022-09-14 11:40:00+05:30,41003.89844,41051.55078,40998.94922,41046.69922,41046.69922,0
2022-09-14 11:45:00+05:30,41044.89844,41074.39844,41022.35156,41067.35156,41067.35156,0
2022-09-14 11:50:00+05:30,41066.25,41092.5,41060.14844,41091.75,41091.75,0
2022-09-14 11:55:00+05:30,41089.60156,41119.25,41078.35156,41109.85156,41109.85156,0
2022-09-14 12:00:00+05:30,41108.85156,41132.10156,41107.60156,41128.39844,41128.39844,0
2022-09-14 12:05:00+05:30,41125.75,41186.19922,41125.75,41186.19922,41186.19922,0
2022-09-14 12:10:00+05:30,41186.44922,41251.44922,41184.80078,41196.69922,41196.69922,0
2022-09-14 12:15:00+05:30,41191.89844,41212.10156,41183.55078,41200.44922,41200.44922,0
2022-09-14 12:20:00+05:30,41197.89844,41264.14844,41197.39844,41261.14844,41261.14844,0
2022-09-14 12:25:00+05:30,41258.80078,41294.75,41253.35156,41277.89844,41277.89844,0
2022-09-14 12:30:00+05:30,41280.39844,41357.30078,41280.39844,41319.44922,41319.44922,0
2022-09-14 12:35:00+05:30,41318.69922,41394.44922,41317.55078,41388.55078,41388.55078,0
2022-09-14 12:40:00+05:30,41387.64844,41410.94922,41366.69922,41400.80078,41400.80078,0
2022-09-14 12:45:00+05:30,41402.64844,41429.44922,41322.30078,41329.30078,41329.30078,0
2022-09-14 12:50:00+05:30,41328.55078,41394.94922,41325.55078,41373.69922,41373.69922,0
2022-09-14 12:55:00+05:30,41370,41384,41338.64844,41348,41348,0
2022-09-14 13:00:00+05:30,41348.44922,41390.60156,41333.39844,41369.75,41369.75,0
2022-09-14 13:05:00+05:30,41371,41401.85156,41360.64844,41379.89844,41379.89844,0
2022-09-14 13:10:00+05:30,41379.14844,41408.89844,41370.39844,41403.10156,41403.10156,0
2022-09-14 13:15:00+05:30,41401.60156,41447.89844,41401.60156,41433.64844,41433.64844,0
2022-09-14 13:20:00+05:30,41433.75,41433.75,41381.64844,41409,41409,0
2022-09-14 13:25:00+05:30,41412.89844,41430.85156,41397.89844,41409.05078,41409.05078,0
2022-09-14 13:30:00+05:30,41410.80078,41445.5,41400.39844,41432.10156,41432.10156,0
2022-09-14 13:35:00+05:30,41434.94922,41459.69922,41422.75,41441.80078,41441.80078,0
2022-09-14 13:40:00+05:30,41438.5,41443.35156,41397.80078,41408.19922,41408.19922,0
2022-09-14 13:45:00+05:30,41404.35156,41418.85156,41341.80078,41350.69922,41350.69922,0
2022-09-14 13:50:00+05:30,41345.44922,41356.05078,41278.94922,41330.75,41330.75,0
2022-09-14 13:55:00+05:30,41329.35156,41351.80078,41305.19922,41345.39844,41345.39844,0
2022-09-14 14:00:00+05:30,41342.94922,41433.19922,41342.94922,41420.5,41420.5,0
2022-09-14 14:05:00+05:30,41419.10156,41496.10156,41419.10156,41491.85156,41491.85156,0
2022-09-14 14:10:00+05:30,41492.80078,41530.89844,41484.35156,41529.30078,41529.30078,0
2022-09-14 14:15:00+05:30,41526.94922,41528.69922,41495.39844,41523.05078,41523.05078,0
2022-09-14 14:20:00+05:30,41525.60156,41600.75,41522.19922,41595.44922,41595.44922,0
2022-09-14 14:25:00+05:30,41596.94922,41625.35156,41583.19922,41606,41606,0
2022-09-14 14:30:00+05:30,41610.19922,41615.35156,41547.89844,41552.30078,41552.30078,0
2022-09-14 14:35:00+05:30,41551.64844,41601.5,41527.10156,41596,41596,0
2022-09-14 14:40:00+05:30,41599.60156,41605.14844,41563.55078,41593.85156,41593.85156,0
2022-09-14 14:45:00+05:30,41594.69922,41606.39844,41530.89844,41540.10156,41540.10156,0
2022-09-14 14:50:00+05:30,41541.44922,41573.14844,41519.64844,41544.30078,41544.30078,0
2022-09-14 14:55:00+05:30,41548.05078,41578.5,41537.10156,41544.64844,41544.64844,0
2022-09-14 15:00:00+05:30,41549.30078,41580.94922,41439.89844,41479.5,41479.5,0
2022-09-14 15:05:00+05:30,41473.19922,41497.89844,41433.10156,41433.10156,41433.10156,0
2022-09-14 15:10:00+05:30,41436,41440.69922,41321.64844,41327,41327,0
2022-09-14 15:15:00+05:30,41324.64844,41387.94922,41322.19922,41383.55078,41383.55078,0
2022-09-14 15:20:00+05:30,41386.44922,41394.39844,41301.14844,41339.94922,41339.94922,0
2022-09-14 15:25:00+05:30,41339.14844,41393.35156,41332.55078,41373.64844,41373.64844,0
2022-09-15 09:15:00+05:30,41533.69922,41732.44922,41525.44922,41722.80078,41722.80078,0
2022-09-15 09:20:00+05:30,41728.55078,41830.35156,41721,41788.19922,41788.19922,0
2022-09-15 09:25:00+05:30,41795.85156,41824.44922,41766.30078,41776.39844,41776.39844,0
2022-09-15 09:30:00+05:30,41775.5,41796.10156,41730.35156,41731.35156,41731.35156,0
2022-09-15 09:35:00+05:30,41729.5,41751.14844,41601.25,41622.30078,41622.30078,0
2022-09-15 09:40:00+05:30,41618.80078,41713.55078,41610.35156,41678.10156,41678.10156,0
2022-09-15 09:45:00+05:30,41677,41742.19922,41670.19922,41713.64844,41713.64844,0
2022-09-15 09:50:00+05:30,41714.64844,41714.64844,41590.14844,41591,41591,0
2022-09-15 09:55:00+05:30,41591.25,41591.25,41489.55078,41504,41504,0
2022-09-15 10:00:00+05:30,41497.69922,41527.94922,41401.85156,41460.80078,41460.80078,0
2022-09-15 10:05:00+05:30,41461.10156,41485.85156,41407.44922,41424,41424,0
2022-09-15 10:10:00+05:30,41424.05078,41471.64844,41356.35156,41465.10156,41465.10156,0
2022-09-15 10:15:00+05:30,41467.75,41565.89844,41449.10156,41500.60156,41500.60156,0
2022-09-15 10:20:00+05:30,41500.60156,41549.60156,41473.69922,41488.19922,41488.19922,0
2022-09-15 10:25:00+05:30,41488,41492.10156,41389.64844,41442.80078,41442.80078,0
2022-09-15 10:30:00+05:30,41446.39844,41450.30078,41349.89844,41353.25,41353.25,0
2022-09-15 10:35:00+05:30,41352.14844,41373.75,41320.80078,41327.25,41327.25,0
2022-09-15 10:40:00+05:30,41328.05078,41358,41279.94922,41279.94922,41279.94922,0
2022-09-15 10:45:00+05:30,41279.5,41319,41223.10156,41232.75,41232.75,0
2022-09-15 10:50:00+05:30,41230.60156,41253.10156,41185,41245.05078,41245.05078,0
2022-09-15 10:55:00+05:30,41245.30078,41316.39844,41221.85156,41265.39844,41265.39844,0
2022-09-15 11:00:00+05:30,41266.55078,41299.05078,41242.69922,41268.89844,41268.89844,0
2022-09-15 11:05:00+05:30,41271.05078,41272.44922,41178,41190,41190,0
2022-09-15 11:10:00+05:30,41185.30078,41224.60156,41171.85156,41216.5,41216.5,0
2022-09-15 11:15:00+05:30,41216.64844,41242.69922,41156.64844,41241.80078,41241.80078,0
2022-09-15 11:20:00+05:30,41238,41309.60156,41213.30078,41306,41306,0
2022-09-15 11:25:00+05:30,41311.94922,41325.64844,41264.5,41323.75,41323.75,0
2022-09-15 11:30:00+05:30,41326.55078,41326.55078,41257.5,41304.75,41304.75,0
2022-09-15 11:35:00+05:30,41304.19922,41385.80078,41281.69922,41379.19922,41379.19922,0
2022-09-15 11:40:00+05:30,41379.64844,41393.10156,41239.94922,41258.89844,41258.89844,0
2022-09-15 11:45:00+05:30,41259.5,41299.64844,41241.39844,41290.25,41290.25,0
2022-09-15 11:50:00+05:30,41289.39844,41301.55078,41209.44922,41212.64844,41212.64844,0
2022-09-15 11:55:00+05:30,41212.64844,41241.69922,41198.05078,41230.5,41230.5,0
2022-09-15 12:00:00+05:30,41229.44922,41267.39844,41203.94922,41226.64844,41226.64844,0
2022-09-15 12:05:00+05:30,41225.89844,41245.5,41195,41197.14844,41197.14844,0
2022-09-15 12:10:00+05:30,41189.94922,41237.60156,41182.60156,41227.64844,41227.64844,0
2022-09-15 12:15:00+05:30,41224.55078,41240.39844,41209.80078,41215.55078,41215.55078,0
2022-09-15 12:20:00+05:30,41214.55078,41266.05078,41214.55078,41259.44922,41259.44922,0
2022-09-15 12:25:00+05:30,41256.05078,41313.10156,41254.05078,41300.14844,41300.14844,0
2022-09-15 12:30:00+05:30,41296.69922,41304.30078,41282.69922,41301.05078,41301.05078,0
2022-09-15 12:35:00+05:30,41299.25,41323.60156,41297.60156,41308,41308,0
2022-09-15 12:40:00+05:30,41306.14844,41312.89844,41260,41262.94922,41262.94922,0
2022-09-15 12:45:00+05:30,41259.44922,41282.94922,41251.85156,41263.30078,41263.30078,0
2022-09-15 12:50:00+05:30,41255.55078,41274.10156,41241.64844,41269.94922,41269.94922,0
2022-09-15 12:55:00+05:30,41268,41300.94922,41268,41271.19922,41271.19922,0
2022-09-15 13:00:00+05:30,41268.75,41316.94922,41268.75,41291.55078,41291.55078,0
2022-09-15 13:05:00+05:30,41286.44922,41457.44922,41286.44922,41457.44922,41457.44922,0
2022-09-15 13:10:00+05:30,41458.39844,41480.05078,41395.30078,41396.75,41396.75,0
2022-09-15 13:15:00+05:30,41396.85156,41445.80078,41366.14844,41429.10156,41429.10156,0
2022-09-15 13:20:00+05:30,41428.14844,41442.60156,41412.30078,41414.10156,41414.10156,0
2022-09-15 13:25:00+05:30,41415.10156,41419.19922,41302.55078,41351.14844,41351.14844,0
2022-09-15 13:30:00+05:30,41349.55078,41396.85156,41306.94922,41318.39844,41318.39844,0
2022-09-15 13:35:00+05:30,41315.19922,41325,41263.80078,41275.94922,41275.94922,0
2022-09-15 13:40:00+05:30,41284.05078,41290.05078,41252.69922,41265.5,41265.5,0
2022-09-15 13:45:00+05:30,41264.10156,41266.44922,41209.05078,41254.5,41254.5,0
2022-09-15 13:50:00+05:30,41249.55078,41326.64844,41238.10156,41325.75,41325.75,0
2022-09-15 13:55:00+05:30,41324.19922,41343.10156,41295.80078,41339.64844,41339.64844,0
2022-09-15 14:00:00+05:30,41342.69922,41349.60156,41294.60156,41315.55078,41315.55078,0
2022-09-15 14:05:00+05:30,41317.55078,41325.69922,41277.94922,41299.39844,41299.39844,0
2022-09-15 14:10:00+05:30,41302.60156,41386.89844,41301.85156,41363.5,41363.5,0
2022-09-15 14:15:00+05:30,41366.30078,41376.44922,41306.5,41353.94922,41353.94922,0
2022-09-15 14:20:00+05:30,41352.14844,41460.30078,41349,41443.35156,41443.35156,0
2022-09-15 14:25:00+05:30,41441.35156,41442.10156,41383.64844,41406.94922,41406.94922,0
2022-09-15 14:30:00+05:30,41406.94922,41438.5,41402.5,41438.5,41438.5,0
2022-09-15 14:35:00+05:30,41438.44922,41483.30078,41415.64844,41480.5,41480.5,0
2022-09-15 14:40:00+05:30,41481.30078,41521.14844,41465.64844,41467,41467,0
2022-09-15 14:45:00+05:30,41465.14844,41465.14844,41340.94922,41394.69922,41394.69922,0
2022-09-15 14:50:00+05:30,41397.25,41420.44922,41358.75,41373.14844,41373.14844,0
2022-09-15 14:55:00+05:30,41379.69922,41383,41313.35156,41313.35156,41313.35156,0
2022-09-15 15:00:00+05:30,41310.89844,41330.89844,41259.10156,41304.85156,41304.85156,0
2022-09-15 15:05:00+05:30,41305.94922,41305.94922,41169.19922,41222.30078,41222.30078,0
2022-09-15 15:10:00+05:30,41229.05078,41233.55078,41168.69922,41203.5,41203.5,0
2022-09-15 15:15:00+05:30,41200.35156,41226.80078,41173.85156,41191.35156,41191.35156,0
2022-09-15 15:20:00+05:30,41191.55078,41219.14844,41177.94922,41213,41213,0
2022-09-15 15:25:00+05:30,41219.75,41227.89844,41167,41208.44922,41208.44922,0
2022-09-16 09:15:00+05:30,40977.19922,41087.35156,40873.19922,41072.44922,41072.44922,0
2022-09-16 09:20:00+05:30,41074.35156,41087.30078,40977.75,41044.39844,41044.39844,0
2022-09-16 09:25:00+05:30,41043.39844,41131.94922,41000,41066.05078,41066.05078,0
2022-09-16 09:30:00+05:30,41069.80078,41136.25,41032.44922,41136.25,41136.25,0
2022-09-16 09:35:00+05:30,41133.05078,41157.69922,41089.94922,41126,41126,0
2022-09-16 09:40:00+05:30,41130.35156,41130.35156,41044.60156,41056.60156,41056.60156,0
2022-09-16 09:45:00+05:30,41059.30078,41090.94922,40992.19922,41010.69922,41010.69922,0
2022-09-16 09:50:00+05:30,41010.5,41012.14844,40895.05078,40905.10156,40905.10156,0
2022-09-16 09:55:00+05:30,40909.19922,40927.35156,40851.64844,40865.14844,40865.14844,0
2022-09-16 10:00:00+05:30,40863.14844,40918.30078,40823.30078,40904.44922,40904.44922,0
2022-09-16 10:05:00+05:30,40901.69922,40975.55078,40878,40941.55078,40941.55078,0
2022-09-16 10:10:00+05:30,40940.80078,40955.30078,40866.30078,40869,40869,0
2022-09-16 10:15:00+05:30,40866.60156,40885.64844,40823.25,40873.55078,40873.55078,0
2022-09-16 10:20:00+05:30,40875.75,40909.55078,40834.55078,40909.14844,40909.14844,0
2022-09-16 10:25:00+05:30,40909.55078,41004.30078,40908.14844,41004.30078,41004.30078,0
2022-09-16 10:30:00+05:30,41004.94922,41059.44922,40981.75,41053,41053,0
2022-09-16 10:35:00+05:30,41057,41061.39844,41002.5,41037.05078,41037.05078,0
2022-09-16 10:40:00+05:30,41037.75,41059.35156,41010.30078,41016.19922,41016.19922,0
2022-09-16 10:45:00+05:30,41017.55078,41027.10156,40978.64844,41001.35156,41001.35156,0
2022-09-16 10:50:00+05:30,41001.69922,41050.89844,40990.44922,41044.85156,41044.85156,0
2022-09-16 10:55:00+05:30,41046,41091.89844,41027.75,41089.10156,41089.10156,0
2022-09-16 11:00:00+05:30,41089.35156,41091.25,41060.80078,41069.60156,41069.60156,0
2022-09-16 11:05:00+05:30,41069.80078,41070.10156,41002.5,41014.69922,41014.69922,0
2022-09-16 11:10:00+05:30,41017.80078,41057.75,40981.55078,41049.89844,41049.89844,0
2022-09-16 11:15:00+05:30,41048.14844,41059.14844,41001.30078,41029.55078,41029.55078,0
2022-09-16 11:20:00+05:30,41032.60156,41067.60156,41024.55078,41036.30078,41036.30078,0
2022-09-16 11:25:00+05:30,41035.35156,41047.39844,41016.30078,41025.85156,41025.85156,0
2022-09-16 11:30:00+05:30,41026,41096.39844,41018.39844,41088.19922,41088.19922,0
2022-09-16 11:35:00+05:30,41087.75,41102.19922,41050.5,41068.89844,41068.89844,0
2022-09-16 11:40:00+05:30,41073.19922,41100.5,41054.39844,41078.05078,41078.05078,0
2022-09-16 11:45:00+05:30,41079.55078,41107.44922,41064.5,41099.69922,41099.69922,0
2022-09-16 11:50:00+05:30,41099.64844,41136.39844,41095.64844,41122.05078,41122.05078,0
2022-09-16 11:55:00+05:30,41123.64844,41125.35156,41070.80078,41074.44922,41074.44922,0
2022-09-16 12:00:00+05:30,41075.05078,41081,41018.19922,41020.5,41020.5,0
2022-09-16 12:05:00+05:30,41023.30078,41040.10156,40998.64844,41013.10156,41013.10156,0
2022-09-16 12:10:00+05:30,41014.60156,41033.60156,41005.30078,41028.35156,41028.35156,0
2022-09-16 12:15:00+05:30,41029.39844,41074.05078,41015.60156,41070,41070,0
2022-09-16 12:20:00+05:30,41071.35156,41089,41055.05078,41078.64844,41078.64844,0
2022-09-16 12:25:00+05:30,41078.69922,41086.80078,41027.60156,41028.85156,41028.85156,0
2022-09-16 12:30:00+05:30,41028.05078,41124,41017.94922,41102.94922,41102.94922,0
2022-09-16 12:35:00+05:30,41102.35156,41102.35156,41035,41052.89844,41052.89844,0
2022-09-16 12:40:00+05:30,41049.64844,41060.89844,41021.64844,41030,41030,0
2022-09-16 12:45:00+05:30,41030.64844,41058.19922,41003.10156,41008.25,41008.25,0
2022-09-16 12:50:00+05:30,41011.14844,41011.25,40962.80078,40970.19922,40970.19922,0
2022-09-16 12:55:00+05:30,40969.19922,41006.25,40943.25,40999.05078,40999.05078,0
2022-09-16 13:00:00+05:30,40999.69922,41000.10156,40964.89844,40971.94922,40971.94922,0
2022-09-16 13:05:00+05:30,40972.89844,40974.05078,40902.60156,40902.60156,40902.60156,0
2022-09-16 13:10:00+05:30,40899.75,40909.64844,40859.80078,40863.30078,40863.30078,0
2022-09-16 13:15:00+05:30,40864.39844,40872.64844,40765.5,40815,40815,0
2022-09-16 13:20:00+05:30,40817.75,40846.30078,40775.89844,40835.69922,40835.69922,0
2022-09-16 13:25:00+05:30,40835.85156,40888.25,40816.30078,40873.10156,40873.10156,0
2022-09-16 13:30:00+05:30,40874.05078,40874.55078,40753.55078,40767.05078,40767.05078,0
2022-09-16 13:35:00+05:30,40768.60156,40835.89844,40767.10156,40829.35156,40829.35156,0
2022-09-16 13:40:00+05:30,40831.35156,40833.35156,40761.05078,40764,40764,0
2022-09-16 13:45:00+05:30,40764.30078,40784.69922,40740.05078,40755.05078,40755.05078,0
2022-09-16 13:50:00+05:30,40756.75,40781.94922,40666.30078,40683.05078,40683.05078,0
2022-09-16 13:55:00+05:30,40685.94922,40698.60156,40644,40681.5,40681.5,0
2022-09-16 14:00:00+05:30,40680.80078,40687.35156,40622.14844,40622.75,40622.75,0
2022-09-16 14:05:00+05:30,40617.25,40635.85156,40570.94922,40628.55078,40628.55078,0
2022-09-16 14:10:00+05:30,40629.60156,40667,40560.10156,40597.39844,40597.39844,0
2022-09-16 14:15:00+05:30,40593.14844,40645.25,40565.30078,40605,40605,0
2022-09-16 14:20:00+05:30,40604.14844,40617.30078,40512.94922,40517.64844,40517.64844,0
2022-09-16 14:25:00+05:30,40519.30078,40650.5,40502.5,40641.80078,40641.80078,0
2022-09-16 14:30:00+05:30,40644.85156,40697.5,40613.5,40691.55078,40691.55078,0
2022-09-16 14:35:00+05:30,40686.5,40701.60156,40660.19922,40684.89844,40684.89844,0
2022-09-16 14:40:00+05:30,40686.85156,40777.39844,40680.10156,40750,40750,0
2022-09-16 14:45:00+05:30,40749.39844,40764.44922,40653.94922,40680.89844,40680.89844,0
2022-09-16 14:50:00+05:30,40680.19922,40738.75,40660,40728.55078,40728.55078,0
2022-09-16 14:55:00+05:30,40727.19922,40747.35156,40691.14844,40719.55078,40719.55078,0
2022-09-16 15:00:00+05:30,40715.25,40872.05078,40688.55078,40705.14844,40705.14844,0
2022-09-16 15:05:00+05:30,40703.85156,40780.44922,40674.69922,40773.85156,40773.85156,0
2022-09-16 15:10:00+05:30,40773.89844,40828.80078,40759.44922,40827.44922,40827.44922,0
2022-09-16 15:15:00+05:30,40827.89844,40858.75,40768.44922,40784.44922,40784.44922,0
2022-09-16 15:20:00+05:30,40783.60156,40810.55078,40758,40808.69922,40808.69922,0
2022-09-16 15:25:00+05:30,40804.85156,40850.69922,40784.85156,40825.14844,40825.14844,0
2022-09-19 09:15:00+05:30,40685.60156,40794.19922,40517.80078,40773.89844,40773.89844,0
2022-09-19 09:20:00+05:30,40764.39844,40793.05078,40623.64844,40666.05078,40666.05078,0
2022-09-19 09:25:00+05:30,40665.80078,40735.55078,40614.25,40710.64844,40710.64844,0
2022-09-19 09:30:00+05:30,40712.94922,40912.25,40712.94922,40907.5,40907.5,0
2022-09-19 09:35:00+05:30,40908.19922,40924.44922,40851.69922,40859.39844,40859.39844,0
2022-09-19 09:40:00+05:30,40857.89844,40900.44922,40829.75,40897.85156,40897.85156,0
2022-09-19 09:45:00+05:30,40900.25,41050.05078,40898.44922,41006.14844,41006.14844,0
2022-09-19 09:50:00+05:30,41005.80078,41102,41003.35156,41098.94922,41098.94922,0
2022-09-19 09:55:00+05:30,41104.30078,41112.35156,41036.94922,41036.94922,41036.94922,0
2022-09-19 10:00:00+05:30,41037.89844,41126.05078,41037.89844,41109.55078,41109.55078,0
2022-09-19 10:05:00+05:30,41111.39844,41151.35156,41077.10156,41102.5,41102.5,0
2022-09-19 10:10:00+05:30,41102.60156,41126.75,41040.94922,41093.14844,41093.14844,0
2022-09-19 10:15:00+05:30,41093.60156,41122.10156,41059.89844,41100.5,41100.5,0
2022-09-19 10:20:00+05:30,41102.80078,41182.64844,41091.75,41109.80078,41109.80078,0
2022-09-19 10:25:00+05:30,41110.30078,41113.25,41067,41070.14844,41070.14844,0
2022-09-19 10:30:00+05:30,41070.05078,41072.44922,41034.69922,41057.39844,41057.39844,0
2022-09-19 10:35:00+05:30,41056,41095.25,41026,41094,41094,0
2022-09-19 10:40:00+05:30,41094.10156,41114.55078,41060.80078,41076.5,41076.5,0
2022-09-19 10:45:00+05:30,41075.75,41084.80078,41025.44922,41032.5,41032.5,0
2022-09-19 10:50:00+05:30,41031.25,41087.85156,41031.25,41070.94922,41070.94922,0
2022-09-19 10:55:00+05:30,41070.69922,41139.64844,41044.85156,41138.25,41138.25,0
2022-09-19 11:00:00+05:30,41143.30078,41170.30078,41132.44922,41163.55078,41163.55078,0
2022-09-19 11:05:00+05:30,41164.35156,41178.80078,41077.14844,41079.35156,41079.35156,0
2022-09-19 11:10:00+05:30,41075.19922,41150,41075.19922,41134.60156,41134.60156,0
2022-09-19 11:15:00+05:30,41131.39844,41152.69922,41120,41120.19922,41120.19922,0
2022-09-19 11:20:00+05:30,41118.39844,41160.89844,41106.5,41126.75,41126.75,0
2022-09-19 11:25:00+05:30,41125.44922,41158.64844,41090.55078,41091.64844,41091.64844,0
2022-09-19 11:30:00+05:30,41092.44922,41126.64844,41061.30078,41063.44922,41063.44922,0
2022-09-19 11:35:00+05:30,41061,41087,41045.5,41065.44922,41065.44922,0
2022-09-19 11:40:00+05:30,41066.25,41067.55078,41025.44922,41036.25,41036.25,0
2022-09-19 11:45:00+05:30,41040.55078,41078.39844,41040,41072.30078,41072.30078,0
2022-09-19 11:50:00+05:30,41072.35156,41077.35156,40985,40985,40985,0
2022-09-19 11:55:00+05:30,40988.39844,41065.85156,40985.25,41058.14844,41058.14844,0
2022-09-19 12:00:00+05:30,41059.80078,41097.19922,41049.35156,41091.5,41091.5,0
2022-09-19 12:05:00+05:30,41090.89844,41118.85156,41078.60156,41085.19922,41085.19922,0
2022-09-19 12:10:00+05:30,41085.80078,41095.80078,41062.80078,41064.85156,41064.85156,0
2022-09-19 12:15:00+05:30,41066,41100.75,41064.25,41093.69922,41093.69922,0
2022-09-19 12:20:00+05:30,41093.85156,41111.10156,41089,41089.14844,41089.14844,0
2022-09-19 12:25:00+05:30,41090.89844,41099.55078,41071.80078,41086.85156,41086.85156,0
2022-09-19 12:30:00+05:30,41087.05078,41100.60156,41030.5,41030.5,41030.5,0
2022-09-19 12:35:00+05:30,41030.64844,41052.05078,41005.05078,41039.10156,41039.10156,0
2022-09-19 12:40:00+05:30,41041.05078,41054.69922,41009.44922,41039.05078,41039.05078,0
2022-09-19 12:45:00+05:30,41039.60156,41057.55078,41010.30078,41043.10156,41043.10156,0
2022-09-19 12:50:00+05:30,41044.14844,41045.39844,40990.5,40990.5,40990.5,0
